date,temperature,precipitation,soil_moisture,apple_yield,persimmon_yield,organic_certified,farm_size_hectares,export_ready,sustainable_practices,carbon_neutral,subsidy_eligible,tax_optimized
2024-06-30,10.714212217918586,1.3800728436977703,0.6527875862578443,1122.554781012514,708.5325643520927,True,3.5,True,True,True,True,True
2024-07-01,9.645537509694439,0.1818641890349117,0.7626241587078328,789.3168873652687,779.8974249990623,True,3.5,True,True,True,True,True
2024-07-02,17.412362076215928,1.5405167265896451,0.39028767256366675,875.2462078608389,802.2032292093795,True,3.5,True,True,True,True,True
2024-07-03,13.882686073370746,1.7678461157427472,0.5839726152763147,1382.8062707733573,682.265253037664,True,3.5,True,True,True,True,True
2024-07-04,18.57000247046046,2.7364332976168186,0.7577441487940209,961.8635198473307,897.2420650765789,True,3.5,True,True,True,True,True
2024-07-05,17.366188122867726,1.1300692987659642,0.3169729892928994,1043.4865746359446,781.8577777088327,True,3.5,True,True,True,True,True
2024-07-06,14.635855436715635,0.27296933345862445,0.64871013362342,1174.0135461377508,862.9298665860541,True,3.5,True,True,True,True,True
2024-07-07,10.766031409657975,0.6675243605234078,0.44867450368627537,1099.136377594521,666.876173329685,True,3.5,True,True,True,True,True
2024-07-08,7.425763876570677,0.9022296509492469,0.7621980976882652,1030.0837810287153,734.3812549514885,True,3.5,True,True,True,True,True
2024-07-09,12.767425239664895,2.0764492232437233,0.7855291225826839,1072.992200493245,908.3572036741657,True,3.5,True,True,True,True,True
2024-07-10,19.28199397161736,1.6915634424028392,0.772133244556717,1480.683117047655,744.0750271862349,True,3.5,True,True,True,True,True
2024-07-11,16.07046872065102,0.8804135193036123,0.5371071083287319,988.4762405932829,1059.0445776850108,True,3.5,True,True,True,True,True
2024-07-12,8.77130610644006,8.612391544339625,0.7310213254946567,1040.2198093429936,740.0545721578096,True,3.5,True,True,True,True,True
2024-07-13,15.86590462925591,1.8616660169344186,0.7222746992675352,1210.1308792015225,833.7027088627829,True,3.5,True,True,True,True,True
2024-07-14,16.926586898644185,0.5415890575135999,0.4595502366216278,1221.1051865915967,939.8886247809635,True,3.5,True,True,True,True,True
2024-07-15,10.580712818994336,0.2146860092497737,0.7144577370753387,1237.406061112076,587.2451400600453,True,3.5,True,True,True,True,True
2024-07-16,15.76862552972764,0.33177658517965175,0.3185038173577463,1127.746044405837,535.8786782028836,True,3.5,True,True,True,True,True
2024-07-17,15.29104359223,0.5646136987902819,0.5981349392410265,771.3990174539033,571.1515528144857,True,3.5,True,True,True,True,True
2024-07-18,9.285148510846884,0.35032974990858806,0.4150044186438515,1326.6863064602192,989.3876155140773,True,3.5,True,True,True,True,True
2024-07-19,16.788936801741418,0.4129834909091608,0.3602834428886394,770.7309213962624,717.221278116133,True,3.5,True,True,True,True,True
2024-07-20,17.80392263184117,0.6712116964308931,0.33847660081460457,1060.5270930478066,1183.7298928502378,True,3.5,True,True,True,True,True
2024-07-21,20.415256215876383,0.380804867325774,0.6481443879390698,849.1448299961285,715.3628602013918,True,3.5,True,True,True,True,True
2024-07-22,20.269010260174515,4.541502898711831,0.46993748188403306,987.1723306814015,827.6826954795555,True,3.5,True,True,True,True,True
2024-07-23,8.111653160214544,0.16727142518400032,0.6623833857643807,1065.7524820606961,1031.3164928851813,True,3.5,True,True,True,True,True
2024-07-24,10.310874800424386,1.4868247002254054,0.3326781703994712,1064.2714430900546,1100.9139332238683,True,3.5,True,True,True,True,True
2024-07-25,17.5751763360433,1.0566111129786047,0.45764516891530516,1084.3841508470568,1109.2255364954597,True,3.5,True,True,True,True,True
2024-07-26,17.568929754561044,8.07728433203184,0.5697456461876687,1322.7422538117294,981.2549345889713,True,3.5,True,True,True,True,True
2024-07-27,17.575238431530238,0.2376546913948098,0.6953615824194818,1090.706860302796,953.6093788717194,True,3.5,True,True,True,True,True
2024-07-28,34.26365745327361,1.0145159874848608,0.45937625146603495,951.1686729418702,888.8790423801775,True,3.5,True,True,True,True,True
2024-07-29,17.854452553465833,6.97811932825343,0.6129456882185045,1192.8174336576715,916.7541614249957,True,3.5,True,True,True,True,True
2024-07-30,20.677828200902994,4.0124881239363095,0.7429888741180936,1237.8940977849281,717.32214255072,True,3.5,True,True,True,True,True
2024-07-31,19.770008817466014,3.397326068072359,0.6079315940911523,754.4784369726015,677.2701674866539,True,3.5,True,True,True,True,True
2024-08-01,18.25695625652899,0.5965501670670093,0.41647973737681687,1119.4800139699717,799.4938313883572,True,3.5,True,True,True,True,True
2024-08-02,13.423653776798272,0.3747990655729751,0.312200390778269,1140.2345484621796,774.4723066212607,True,3.5,True,True,True,True,True
2024-08-03,18.794846102466337,2.209119197363567,0.735049436950465,940.4872993280017,732.0157926009088,True,3.5,True,True,True,True,True
2024-08-04,11.13587392731214,5.300770189919911,0.31063470542519356,1275.141362662324,904.4581171185073,True,3.5,True,True,True,True,True
2024-08-05,13.815906966299956,1.6273008438094845,0.7373508363420997,969.9888825934946,943.2957812855766,True,3.5,True,True,True,True,True
2024-08-06,12.573182260854482,1.695455122917173,0.564468567013606,1025.1152906943084,813.2610329437771,True,3.5,True,True,True,True,True
2024-08-07,15.409370696931612,0.6569500616213017,0.7695338492564481,965.3856351432261,1021.6295121582893,True,3.5,True,True,True,True,True
2024-08-08,26.573292833367542,2.934947516824177,0.6993916178868327,1003.1158095162936,628.7466328799742,True,3.5,True,True,True,True,True
2024-08-09,5.663674037041259,0.4141559642921417,0.7989670552666688,780.7449826209596,770.9510811080423,True,3.5,True,True,True,True,True
2024-08-10,18.43130095187257,0.7821756262384653,0.47535590772585506,711.9898234811411,692.4766519095792,True,3.5,True,True,True,True,True
2024-08-11,6.936420644051742,1.108289100139661,0.6835941444655634,1318.9010126449944,520.019507439041,True,3.5,True,True,True,True,True
2024-08-12,12.640340671052833,1.416969925289397,0.5009654568046211,830.6077303363345,787.5978971235951,True,3.5,True,True,True,True,True
2024-08-13,20.444752984836832,0.5552251671392117,0.5399378101519544,801.7215301087385,781.7378737425074,True,3.5,True,True,True,True,True
2024-08-14,15.321400095477314,0.2439665442882709,0.6137527316091851,569.321977279257,1027.0174614863197,True,3.5,True,True,True,True,True
2024-08-15,9.611276110353469,1.886399314858713,0.7368385570931694,872.2076504620995,894.6217526832166,True,3.5,True,True,True,True,True
2024-08-16,11.423481453700159,0.6811267368730836,0.7920417345996476,735.3820413185003,646.3719763506192,True,3.5,True,True,True,True,True
2024-08-17,18.39798874467338,1.7409061365848872,0.684136706932259,1328.4030320272739,1078.1138849501283,True,3.5,True,True,True,True,True
2024-08-18,11.348166841414317,0.3353295055413596,0.5088833910836669,1201.963417868527,983.155054328803,True,3.5,True,True,True,True,True
2024-08-19,16.082292947909874,1.312242756057055,0.5106785011385351,862.3699309644553,887.3146555202924,True,3.5,True,True,True,True,True
2024-08-20,15.227859199519068,1.5210944962581556,0.6687911507944457,1450.4871610688617,766.0273851725252,True,3.5,True,True,True,True,True
2024-08-21,11.741998261970915,0.10642930291424266,0.41938857288415116,1196.3530973983188,656.084114491478,True,3.5,True,True,True,True,True
2024-08-22,25.719720446626628,0.8207672027608465,0.3552370565656973,935.0337232982755,744.168983589342,True,3.5,True,True,True,True,True
2024-08-23,18.169595111590056,0.2886986536638632,0.47731107882038826,500.11885702528537,963.3122929556279,True,3.5,True,True,True,True,True
2024-08-24,4.874287066711965,0.13094451754504977,0.44361949582704086,1458.1885145181484,1082.6879458901913,True,3.5,True,True,True,True,True
2024-08-25,15.932271573847139,9.202402622790649,0.44815406022799503,722.0855066472808,1031.4865292408283,True,3.5,True,True,True,True,True
2024-08-26,11.69106767615806,0.7782600450388405,0.41680387552495496,670.9202506086217,726.6725867320589,True,3.5,True,True,True,True,True
2024-08-27,19.26216667398112,3.3201412275397972,0.32104659481818093,1204.5140864019281,632.0573850066484,True,3.5,True,True,True,True,True
2024-08-28,11.037396307836497,0.5877776685868028,0.3089369673667069,1487.9504812678547,821.1329370366806,True,3.5,True,True,True,True,True
2024-08-29,14.426317792665506,2.288282702040703,0.7938611948680158,1276.8545637021036,534.7340951655722,True,3.5,True,True,True,True,True
2024-08-30,17.524936394902287,2.856132445656417,0.5138865668679311,1112.7818240104718,848.4751571277172,True,3.5,True,True,True,True,True
2024-08-31,19.328775970850607,1.8108931883382795,0.49216332357984083,1118.950868333057,777.8596120551997,True,3.5,True,True,True,True,True
2024-09-01,8.998517964721119,1.2757132880905435,0.6398236413465349,1170.6831117560616,730.0945247197636,True,3.5,True,True,True,True,True
2024-09-02,13.327493820795258,1.0615156270107555,0.4091269439325321,1151.785717957353,560.7945399099807,True,3.5,True,True,True,True,True
2024-09-03,12.62527344419522,0.8580866034079496,0.7749805919751127,1056.2382847938752,877.0400159854574,True,3.5,True,True,True,True,True
2024-09-04,11.73335383713144,5.305112096441562,0.693172507207776,1020.8402207903753,720.0948740507133,True,3.5,True,True,True,True,True
2024-09-05,23.827271201405484,3.551214142283596,0.34470550115612975,987.4813744200956,624.5124746434568,True,3.5,True,True,True,True,True
2024-09-06,17.024908554804778,6.706352778831383,0.5087903878924642,849.2070822266647,369.1606680077526,True,3.5,True,True,True,True,True
2024-09-07,8.695580228324774,0.2654570836722111,0.7395591537810824,943.8649846266452,795.8727642424045,True,3.5,True,True,True,True,True
2024-09-08,19.58930973527388,2.625102726921015,0.7723660111457051,661.4086371609229,1065.8377395004616,True,3.5,True,True,True,True,True
2024-09-09,25.610780985063165,5.572254530522481,0.5337007556249349,980.33207464105,1049.1888821821806,True,3.5,True,True,True,True,True
2024-09-10,20.162326302755734,0.39991161940159536,0.6067056946053538,802.2817785698165,731.4355615120592,True,3.5,True,True,True,True,True
2024-09-11,7.403150170229933,0.13762063494499374,0.3835169730460376,779.2821365568458,709.6681909457329,True,3.5,True,True,True,True,True
2024-09-12,12.578829635668743,2.702786306377244,0.7955843130684883,1035.9788302306956,870.3161384112535,True,3.5,True,True,True,True,True
2024-09-13,21.334555745933113,1.7088542883973394,0.4158358506917217,1278.4004572689198,650.2421841217563,True,3.5,True,True,True,True,True
2024-09-14,11.461652671906096,3.6881542826429556,0.7713658870675628,1183.6633212004626,845.2687849729199,True,3.5,True,True,True,True,True
2024-09-15,17.219097140731144,0.3011164928283852,0.6248233244961843,685.8998792753646,914.9120417577035,True,3.5,True,True,True,True,True
2024-09-16,18.873170267146683,3.172100222063736,0.6038683974394295,802.0743726859325,984.0399835826461,True,3.5,True,True,True,True,True
2024-09-17,10.365347642109585,0.4503595461340459,0.5563442555082543,1188.1542375976433,784.9768885280071,True,3.5,True,True,True,True,True
2024-09-18,14.702373219691,0.357430397931036,0.41533490585887933,803.5025212923381,769.4489374734551,True,3.5,True,True,True,True,True
2024-09-19,-1.2063367003453642,0.3588893131199014,0.3882640160027541,955.0733700005951,668.3026119865158,True,3.5,True,True,True,True,True
2024-09-20,9.878061793328552,3.3702065651280173,0.41024310453508767,1110.0104198049103,675.967946894021,True,3.5,True,True,True,True,True
2024-09-21,13.737159243034199,2.188427278031938,0.39321913107212725,806.331109027273,766.028166214771,True,3.5,True,True,True,True,True
2024-09-22,8.761084090175753,1.4807519126920887,0.6897922367833766,1021.075101229192,855.1048260224267,True,3.5,True,True,True,True,True
2024-09-23,23.162056519658176,0.8889228033561363,0.47506262958336504,733.1949010163592,937.0376939349874,True,3.5,True,True,True,True,True
2024-09-24,7.849293110196837,4.194405334588665,0.3289213382816982,879.7264712097573,679.5231573979482,True,3.5,True,True,True,True,True
2024-09-25,12.79977756651508,0.9966254993948899,0.7845513150704057,1063.9563868285074,1023.9032853439282,True,3.5,True,True,True,True,True
2024-09-26,15.653702886430457,3.3921653256961393,0.7418929424817129,681.4012532936661,759.3314598436147,True,3.5,True,True,True,True,True
2024-09-27,22.206366445330577,1.1565497622277607,0.7638761415976065,1088.0949475920797,796.7949058477345,True,3.5,True,True,True,True,True
2024-09-28,7.8206892441028035,0.9462391316354742,0.7974539113232176,996.0724402146637,687.9182481278265,True,3.5,True,True,True,True,True
2024-09-29,20.815818760774796,1.2423221197992051,0.38694762460974363,1110.4979908834296,436.3639609590588,True,3.5,True,True,True,True,True
2024-09-30,15.051165305097935,0.7172905508612841,0.49812100945132937,1044.7828268129324,932.6068094541574,True,3.5,True,True,True,True,True
2024-10-01,10.092456744760245,2.753554625873879,0.6791192378520456,1272.8280859947688,910.526584563865,True,3.5,True,True,True,True,True
2024-10-02,17.310517371316354,1.397205631391192,0.648010309026896,1025.0449005295814,757.800866432268,True,3.5,True,True,True,True,True
2024-10-03,15.995298477867351,0.5284850619941305,0.3769479531699275,914.1188917749494,810.0486075837308,True,3.5,True,True,True,True,True
2024-10-04,11.998915614206027,4.596679699101167,0.7079165624953089,1024.4595006064567,877.3908826556149,True,3.5,True,True,True,True,True
2024-10-05,15.349010424950094,0.9686634847174226,0.4122202859183303,1108.6596058072776,565.6181214670186,True,3.5,True,True,True,True,True
2024-10-06,13.0734320156912,1.568564764355527,0.41190880741131153,1009.7720140651409,720.6420983980557,True,3.5,True,True,True,True,True
2024-10-07,15.56758672625624,4.738991217419253,0.5684872114467068,1008.1183382407764,919.1397019432741,True,3.5,True,True,True,True,True
2024-10-08,18.310653372605234,1.9575986077146614,0.5964699674208516,859.6016624386489,611.8565865246126,True,3.5,True,True,True,True,True
2024-10-09,22.93008408072676,0.2486292317155595,0.5900431039189056,867.4198164898104,844.0336898249944,True,3.5,True,True,True,True,True
2024-10-10,8.810922505865754,5.621233367864418,0.3457434186988774,719.4789456400613,596.5127293064893,True,3.5,True,True,True,True,True
2024-10-11,25.665166873281333,1.9761538578696525,0.7387304313151901,1349.915348637388,869.9644973650289,True,3.5,True,True,True,True,True
2024-10-12,5.239561002387491,0.8156526311026188,0.432800021294353,751.227352921743,794.6537776553774,True,3.5,True,True,True,True,True
2024-10-13,14.241074524822084,0.2999536412328516,0.3647574606414021,861.4189604408185,557.7302276141736,True,3.5,True,True,True,True,True
2024-10-14,17.941586032422883,3.160002791360534,0.7443740399344886,856.3185468861604,974.7109031685757,True,3.5,True,True,True,True,True
2024-10-15,16.404959338675162,1.9355510151257047,0.7778257491148767,1178.9848753888882,689.8112634802926,True,3.5,True,True,True,True,True
2024-10-16,11.886502400897031,1.5248277160980563,0.7310638086327252,941.0100643415944,678.4621344478428,True,3.5,True,True,True,True,True
2024-10-17,13.959388748213623,4.486606661072891,0.704758037362439,1249.5484145347468,830.0853795846414,True,3.5,True,True,True,True,True
2024-10-18,12.534995326705836,3.107980027392144,0.6276209903195109,865.3018751512263,972.2956024143073,True,3.5,True,True,True,True,True
2024-10-19,12.053176215278942,0.32898264025268176,0.5754286853045696,1055.7988324447604,647.6267271532405,True,3.5,True,True,True,True,True
2024-10-20,19.248010485105123,0.7471251027916009,0.34349337995570506,832.9305893480486,809.2519774771957,True,3.5,True,True,True,True,True
2024-10-21,16.785077429825236,0.5713392370976759,0.5042266065353493,1429.0298255546777,864.3224750495859,True,3.5,True,True,True,True,True
2024-10-22,11.53545202369673,2.724736123736823,0.486344258506157,762.4803161940974,903.9658410894716,True,3.5,True,True,True,True,True
2024-10-23,19.497999377166252,0.06821507971567586,0.4298768918801631,1061.9641420454054,826.4662332915838,True,3.5,True,True,True,True,True
2024-10-24,16.536497604383047,1.687427112772286,0.6617100568442924,1126.7553761864197,744.9458241375016,True,3.5,True,True,True,True,True
2024-10-25,19.0643105941948,2.8748274317195577,0.5479378675393853,1082.7598194902996,675.8614669026921,True,3.5,True,True,True,True,True
2024-10-26,18.14814420961806,4.187334688771876,0.34052310795382396,962.9424682244584,812.9215824569562,True,3.5,True,True,True,True,True
2024-10-27,10.855024945389639,0.8373491870901855,0.41009160097490566,974.0358600533148,639.179148202159,True,3.5,True,True,True,True,True
2024-10-28,12.199094799015153,3.443615927082006,0.641629381829798,1008.7622943958219,361.7974274758089,True,3.5,True,True,True,True,True
2024-10-29,18.736468025616308,0.23448777019755468,0.3380654297451501,970.5995996743022,865.4839706236502,True,3.5,True,True,True,True,True
2024-10-30,18.051851327167324,3.7474879144233753,0.7256034570243843,1192.775823358982,935.5902261629293,True,3.5,True,True,True,True,True
2024-10-31,14.895492030179259,0.2727592610561417,0.5475732635069872,1442.1046003182703,445.56013466872423,True,3.5,True,True,True,True,True
2024-11-01,15.58663691654391,1.0126292624197286,0.540293288663324,888.5016429984332,648.5403942935094,True,3.5,True,True,True,True,True
2024-11-02,21.388324478942124,3.19201072665298,0.5962038923297588,726.0394040841844,892.8731391507797,True,3.5,True,True,True,True,True
2024-11-03,12.042143055820851,0.32484357984083234,0.7123404829625746,982.3435903297491,1108.6243204567547,True,3.5,True,True,True,True,True
2024-11-04,17.735486905850188,0.5207860448895019,0.4739046039510965,1515.9418675308639,803.1190561513112,True,3.5,True,True,True,True,True
2024-11-05,13.98903673783053,2.562086195289811,0.6390080762795318,839.2650864060538,690.7995588156298,True,3.5,True,True,True,True,True
2024-11-06,13.911593983863899,2.5461923439833893,0.5828659819978955,1327.8233610888135,772.565533834274,True,3.5,True,True,True,True,True
2024-11-07,20.49388425993595,2.0496884174747816,0.43351413508471065,1335.540162815288,1006.2314628722277,True,3.5,True,True,True,True,True
2024-11-08,19.12708174494015,2.368003418175234,0.739314993177579,889.2823516584011,703.1053731313198,True,3.5,True,True,True,True,True
2024-11-09,19.067548180003193,1.5649382023912763,0.698713010803464,1113.796615837055,680.1211990024619,True,3.5,True,True,True,True,True
2024-11-10,21.527394035771646,0.5801673985188198,0.6292259173292127,1325.6793246257075,727.5884716726952,True,3.5,True,True,True,True,True
2024-11-11,15.105019208163796,0.8483663875865268,0.725290864547121,924.1744518025026,657.0007087611932,True,3.5,True,True,True,True,True
2024-11-12,18.40976485647482,0.40080254903306367,0.7336471004799012,959.2839279795277,818.4005473992194,True,3.5,True,True,True,True,True
2024-11-13,13.44866621703272,4.7817522786473035,0.6541814883575174,883.6638172102712,1043.701768770434,True,3.5,True,True,True,True,True
2024-11-14,16.62083176244221,1.751218109273197,0.7185066641818361,797.0486538614266,848.4618909674043,True,3.5,True,True,True,True,True
2024-11-15,14.349284728161576,1.0244913189580447,0.6487357308346418,870.1444909867986,762.1469746810569,True,3.5,True,True,True,True,True
2024-11-16,15.484979824963592,1.2398150126423266,0.6400703858801502,755.2119466475488,756.2283096626684,True,3.5,True,True,True,True,True
2024-11-17,17.97578512718457,5.885647473994422,0.6093056891075921,1006.8166936518452,565.5213786955014,True,3.5,True,True,True,True,True
2024-11-18,10.908896583832638,0.33293910025700135,0.6763583197788205,846.0053537882716,932.4664665720738,True,3.5,True,True,True,True,True
2024-11-19,25.461936378427303,1.764889218217108,0.37930255264653684,1046.7571823581495,788.3244204480796,True,3.5,True,True,True,True,True
2024-11-20,9.96991309250149,1.4099888815863546,0.7404353795994643,688.8208707592746,772.9280129614061,True,3.5,True,True,True,True,True
2024-11-21,8.92905693606134,1.8906886360061455,0.735921763872616,1066.1760464428914,1278.966135176729,True,3.5,True,True,True,True,True
2024-11-22,20.790554367500338,0.03655236081299447,0.31462364151727956,1166.7057923217849,844.812936254853,True,3.5,True,True,True,True,True
2024-11-23,18.95831346981468,4.113387045081393,0.7129083752823813,601.252871485709,687.2313424857224,True,3.5,True,True,True,True,True
2024-11-24,18.120599085260775,5.379977073382504,0.3644349337367226,1074.8113139695145,736.0463605691685,True,3.5,True,True,True,True,True
2024-11-25,18.1417275463214,1.6654309278867954,0.46755942712957094,1245.5337984946584,972.2668563795132,True,3.5,True,True,True,True,True
2024-11-26,14.938766135765427,2.3857414810519164,0.6717541281458039,758.0717962617589,816.9905615806647,True,3.5,True,True,True,True,True
2024-11-27,10.513728142570843,5.1149387156912525,0.3803799480241541,1334.5144773675406,584.258303252395,True,3.5,True,True,True,True,True
2024-11-28,15.379022790968632,2.4567949067850363,0.7089835120595311,1083.803801873209,937.8843401862805,True,3.5,True,True,True,True,True
2024-11-29,11.614191442439441,0.3310210182482434,0.716067088978871,858.9976288483183,699.7783871691508,True,3.5,True,True,True,True,True
2024-11-30,19.875598667088756,1.7174042997051204,0.5537338668804181,988.8461844684588,1080.994666432632,True,3.5,True,True,True,True,True
2024-12-01,14.264713092489307,1.86644171406803,0.3031929358584168,1111.6653825043445,962.0072098571973,True,3.5,True,True,True,True,True
2024-12-02,10.872514016037442,1.1037490078456422,0.4435190665874564,1015.2010782824823,732.9017156511873,True,3.5,True,True,True,True,True
2024-12-03,13.393070791735033,2.666980607766784,0.608463459187871,1107.7511984892737,992.152454260267,True,3.5,True,True,True,True,True
2024-12-04,17.06465727137812,5.447353771524949,0.7905930890137117,815.8652813841268,810.1783265791105,True,3.5,True,True,True,True,True
2024-12-05,12.181377235980126,5.195752426108235,0.6159067635083342,1033.8721648072155,927.9160512683329,True,3.5,True,True,True,True,True
2024-12-06,10.888898022167844,1.1987285926072353,0.4299017905320799,717.257100619004,872.7099225941712,True,3.5,True,True,True,True,True
2024-12-07,16.218436057459563,0.24035740910356837,0.6170028515498056,977.75478773026,673.046501751369,True,3.5,True,True,True,True,True
2024-12-08,16.224832855543614,8.378347978241413,0.5699926898579277,819.218471707042,703.4675251523807,True,3.5,True,True,True,True,True
2024-12-09,12.46528412314435,3.6514362216368856,0.6899226975755718,852.8940114820467,954.4941226371742,True,3.5,True,True,True,True,True
2024-12-10,12.644808471908386,0.2662919194341268,0.3534903194134792,1247.2186350420875,749.7837001840189,True,3.5,True,True,True,True,True
2024-12-11,16.16024968678818,5.072615881926552,0.680513951251014,1218.2620241188538,739.4527305137005,True,3.5,True,True,True,True,True
2024-12-12,7.759578292513379,4.078847862453727,0.5706332893380551,1121.8276241814353,656.7316130975971,True,3.5,True,True,True,True,True
2024-12-13,7.962681128117223,1.4631027719372984,0.7814960019294973,781.5374470654842,863.5398598390192,True,3.5,True,True,True,True,True
2024-12-14,11.40777889373782,1.7894275736581498,0.47093608301934303,936.7183100610396,1109.3787378864718,True,3.5,True,True,True,True,True
2024-12-15,13.932764241440763,1.0183296868180272,0.616310946566974,1242.6195399958367,639.8700628618591,True,3.5,True,True,True,True,True
2024-12-16,16.554537827990025,0.11263629848658757,0.7660140527550088,1028.343382727981,803.6329185009137,True,3.5,True,True,True,True,True
2024-12-17,22.376781084747762,0.8165297726014823,0.3512548639953396,1463.8659079963388,1011.8330833123143,True,3.5,True,True,True,True,True
2024-12-18,19.288298116010097,3.2476158221323574,0.7686142436182255,1078.6635678788743,788.0537913131427,True,3.5,True,True,True,True,True
2024-12-19,14.200307350182864,0.00928556813268577,0.6439428611504067,1038.4098232980064,867.8557694374601,True,3.5,True,True,True,True,True
2024-12-20,14.904918960486556,0.8114277931803374,0.33391852955258594,938.1767071594998,640.640970777968,True,3.5,True,True,True,True,True
2024-12-21,9.987353176810956,1.0155561897093563,0.4504817834734081,1026.7081809564565,864.2460645811473,True,3.5,True,True,True,True,True
2024-12-22,14.90743432003805,1.5417660482477635,0.6540860443226408,969.5060327238912,771.9283602493177,True,3.5,True,True,True,True,True
2024-12-23,13.556706805399308,5.047850952306083,0.33367530073438584,1141.621735337718,947.8594993519795,True,3.5,True,True,True,True,True
2024-12-24,16.613592801690448,0.8503542217815802,0.5910852300881366,1191.3404633589168,978.1079077347126,True,3.5,True,True,True,True,True
2024-12-25,10.863845282238385,0.8522129719169905,0.47294152847647836,842.8021078984101,1188.4345463027921,True,3.5,True,True,True,True,True
2024-12-26,17.596732571205862,2.675017903331131,0.6104577588837385,733.7534092884443,886.9449759820363,True,3.5,True,True,True,True,True
2024-12-27,22.66369456501289,1.2037555469846788,0.3228710169062564,632.7589253793407,848.8694474873249,True,3.5,True,True,True,True,True
2024-12-28,14.456199257715712,0.5087649474054508,0.7357684030761882,1101.5982653825088,829.1576452366004,True,3.5,True,True,True,True,True
2024-12-29,17.008558610494706,1.2045647011523102,0.7867444845886984,779.3266787652253,747.0250560783968,True,3.5,True,True,True,True,True
2024-12-30,18.450719958555563,0.3036398438627741,0.7844389276428457,569.4218814095034,850.7725765192537,True,3.5,True,True,True,True,True
